12:59:22.176 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 12720 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
13:50:16.522 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=451, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 19 13:21:33 CST 2020, conductivity=258.21, temperature=20.32, pressure=68.7, salinity=0.15, dissolvedoxygen=9.78, spad=5.89, turbidity=15.64, andan=1.5, yaxiaodan=5.3, linsuanyan=3.1, orp=2.0, infoNode=null)
13:50:26.529 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=440, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:27.530 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=440, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 19 13:21:33 CST 2020, conductivity=258.21, temperature=20.32, pressure=68.7, salinity=0.15, dissolvedoxygen=9.78, spad=5.89, turbidity=15.64, andan=1.5, yaxiaodan=5.3, linsuanyan=3.1, orp=2.0, infoNode=null)
13:50:27.530 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=441, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:28.530 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=441, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Wed May 20 13:21:33 CST 2020, conductivity=259.21, temperature=21.32, pressure=69.7, salinity=1.15, dissolvedoxygen=10.78, spad=6.89, turbidity=16.64, andan=2.5, yaxiaodan=6.3, linsuanyan=4.1, orp=3.0, infoNode=null)
13:50:28.530 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=442, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:29.532 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=442, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Thu May 21 13:21:33 CST 2020, conductivity=260.21, temperature=22.32, pressure=70.7, salinity=2.15, dissolvedoxygen=11.78, spad=7.89, turbidity=17.64, andan=3.5, yaxiaodan=7.3, linsuanyan=5.1, orp=4.0, infoNode=null)
13:50:29.532 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=443, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:30.533 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=443, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Fri May 22 13:21:33 CST 2020, conductivity=261.21, temperature=23.32, pressure=71.7, salinity=3.15, dissolvedoxygen=12.78, spad=8.89, turbidity=18.64, andan=4.5, yaxiaodan=8.3, linsuanyan=6.1, orp=5.0, infoNode=null)
13:50:30.533 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=444, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:31.534 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=444, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Sat May 23 13:21:33 CST 2020, conductivity=262.21, temperature=24.32, pressure=72.7, salinity=4.15, dissolvedoxygen=13.78, spad=9.89, turbidity=19.64, andan=5.5, yaxiaodan=9.3, linsuanyan=7.1, orp=6.0, infoNode=null)
13:50:31.534 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=445, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:32.535 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=445, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Sun May 24 13:21:33 CST 2020, conductivity=263.21, temperature=25.32, pressure=73.7, salinity=5.15, dissolvedoxygen=14.78, spad=10.89, turbidity=20.64, andan=6.5, yaxiaodan=10.3, linsuanyan=8.1, orp=7.0, infoNode=null)
13:50:32.535 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=446, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:33.536 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=446, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Mon May 25 13:21:33 CST 2020, conductivity=264.21, temperature=26.32, pressure=74.7, salinity=6.15, dissolvedoxygen=15.78, spad=11.89, turbidity=21.64, andan=7.5, yaxiaodan=11.3, linsuanyan=9.1, orp=8.0, infoNode=null)
13:50:33.536 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=447, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:34.538 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=447, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 26 13:21:33 CST 2020, conductivity=265.21, temperature=27.32, pressure=75.7, salinity=7.15, dissolvedoxygen=16.78, spad=12.89, turbidity=22.64, andan=8.5, yaxiaodan=12.3, linsuanyan=10.1, orp=9.0, infoNode=null)
13:50:34.539 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=448, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:35.538 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=448, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Wed May 27 13:21:33 CST 2020, conductivity=266.21, temperature=28.32, pressure=76.7, salinity=8.15, dissolvedoxygen=17.78, spad=13.89, turbidity=23.64, andan=9.5, yaxiaodan=13.3, linsuanyan=11.1, orp=10.0, infoNode=null)
13:50:35.538 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=449, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:36.539 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=449, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Thu May 28 13:21:33 CST 2020, conductivity=267.21, temperature=29.32, pressure=77.7, salinity=9.15, dissolvedoxygen=18.78, spad=14.89, turbidity=24.64, andan=10.5, yaxiaodan=14.3, linsuanyan=12.1, orp=11.0, infoNode=null)
13:50:36.539 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=450, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:37.540 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=450, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Fri May 29 13:21:33 CST 2020, conductivity=268.21, temperature=30.32, pressure=78.7, salinity=10.15, dissolvedoxygen=19.78, spad=15.89, turbidity=25.64, andan=11.5, yaxiaodan=15.3, linsuanyan=13.1, orp=12.0, infoNode=null)
13:50:37.540 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=451, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:38.542 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=451, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 19 13:21:33 CST 2020, conductivity=258.21, temperature=20.32, pressure=68.7, salinity=0.15, dissolvedoxygen=9.78, spad=5.89, turbidity=15.64, andan=1.5, yaxiaodan=5.3, linsuanyan=3.1, orp=2.0, infoNode=null)
13:50:48.567 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=440, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:49.549 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=440, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 19 13:21:33 CST 2020, conductivity=258.21, temperature=20.32, pressure=68.7, salinity=0.15, dissolvedoxygen=9.78, spad=5.89, turbidity=15.64, andan=1.5, yaxiaodan=5.3, linsuanyan=3.1, orp=2.0, infoNode=null)
13:50:49.549 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=441, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:50.549 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=441, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Wed May 20 13:21:33 CST 2020, conductivity=259.21, temperature=21.32, pressure=69.7, salinity=1.15, dissolvedoxygen=10.78, spad=6.89, turbidity=16.64, andan=2.5, yaxiaodan=6.3, linsuanyan=4.1, orp=3.0, infoNode=null)
13:50:50.549 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=442, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:51.550 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=442, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Thu May 21 13:21:33 CST 2020, conductivity=260.21, temperature=22.32, pressure=70.7, salinity=2.15, dissolvedoxygen=11.78, spad=7.89, turbidity=17.64, andan=3.5, yaxiaodan=7.3, linsuanyan=5.1, orp=4.0, infoNode=null)
13:50:51.550 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=443, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:52.550 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=443, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Fri May 22 13:21:33 CST 2020, conductivity=261.21, temperature=23.32, pressure=71.7, salinity=3.15, dissolvedoxygen=12.78, spad=8.89, turbidity=18.64, andan=4.5, yaxiaodan=8.3, linsuanyan=6.1, orp=5.0, infoNode=null)
13:50:52.550 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=444, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:53.566 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=444, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Sat May 23 13:21:33 CST 2020, conductivity=262.21, temperature=24.32, pressure=72.7, salinity=4.15, dissolvedoxygen=13.78, spad=9.89, turbidity=19.64, andan=5.5, yaxiaodan=9.3, linsuanyan=7.1, orp=6.0, infoNode=null)
13:50:53.566 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=445, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:54.552 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=445, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Sun May 24 13:21:33 CST 2020, conductivity=263.21, temperature=25.32, pressure=73.7, salinity=5.15, dissolvedoxygen=14.78, spad=10.89, turbidity=20.64, andan=6.5, yaxiaodan=10.3, linsuanyan=8.1, orp=7.0, infoNode=null)
13:50:54.552 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=446, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:55.563 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=446, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Mon May 25 13:21:33 CST 2020, conductivity=264.21, temperature=26.32, pressure=74.7, salinity=6.15, dissolvedoxygen=15.78, spad=11.89, turbidity=21.64, andan=7.5, yaxiaodan=11.3, linsuanyan=9.1, orp=8.0, infoNode=null)
13:50:55.563 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=447, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:56.553 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=447, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 26 13:21:33 CST 2020, conductivity=265.21, temperature=27.32, pressure=75.7, salinity=7.15, dissolvedoxygen=16.78, spad=12.89, turbidity=22.64, andan=8.5, yaxiaodan=12.3, linsuanyan=10.1, orp=9.0, infoNode=null)
13:50:56.553 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=448, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:57.553 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=448, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Wed May 27 13:21:33 CST 2020, conductivity=266.21, temperature=28.32, pressure=76.7, salinity=8.15, dissolvedoxygen=17.78, spad=13.89, turbidity=23.64, andan=9.5, yaxiaodan=13.3, linsuanyan=11.1, orp=10.0, infoNode=null)
13:50:57.554 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=449, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:58.556 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=449, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Thu May 28 13:21:33 CST 2020, conductivity=267.21, temperature=29.32, pressure=77.7, salinity=9.15, dissolvedoxygen=18.78, spad=14.89, turbidity=24.64, andan=10.5, yaxiaodan=14.3, linsuanyan=12.1, orp=11.0, infoNode=null)
13:50:58.556 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=450, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:50:59.556 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=450, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Fri May 29 13:21:33 CST 2020, conductivity=268.21, temperature=30.32, pressure=78.7, salinity=10.15, dissolvedoxygen=19.78, spad=15.89, turbidity=25.64, andan=11.5, yaxiaodan=15.3, linsuanyan=13.1, orp=12.0, infoNode=null)
13:50:59.556 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=451, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:00.558 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=451, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 19 13:21:33 CST 2020, conductivity=258.21, temperature=20.32, pressure=68.7, salinity=0.15, dissolvedoxygen=9.78, spad=5.89, turbidity=15.64, andan=1.5, yaxiaodan=5.3, linsuanyan=3.1, orp=2.0, infoNode=null)
13:51:10.566 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=440, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:11.566 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=440, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Tue May 19 13:21:33 CST 2020, conductivity=258.21, temperature=20.32, pressure=68.7, salinity=0.15, dissolvedoxygen=9.78, spad=5.89, turbidity=15.64, andan=1.5, yaxiaodan=5.3, linsuanyan=3.1, orp=2.0, infoNode=null)
13:51:11.566 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=441, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:12.566 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=441, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Wed May 20 13:21:33 CST 2020, conductivity=259.21, temperature=21.32, pressure=69.7, salinity=1.15, dissolvedoxygen=10.78, spad=6.89, turbidity=16.64, andan=2.5, yaxiaodan=6.3, linsuanyan=4.1, orp=3.0, infoNode=null)
13:51:12.566 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=442, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:13.566 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=442, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Thu May 21 13:21:33 CST 2020, conductivity=260.21, temperature=22.32, pressure=70.7, salinity=2.15, dissolvedoxygen=11.78, spad=7.89, turbidity=17.64, andan=3.5, yaxiaodan=7.3, linsuanyan=5.1, orp=4.0, infoNode=null)
13:51:13.566 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=443, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:14.567 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=443, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Fri May 22 13:21:33 CST 2020, conductivity=261.21, temperature=23.32, pressure=71.7, salinity=3.15, dissolvedoxygen=12.78, spad=8.89, turbidity=18.64, andan=4.5, yaxiaodan=8.3, linsuanyan=6.1, orp=5.0, infoNode=null)
13:51:14.567 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=444, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:15.567 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=444, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Sat May 23 13:21:33 CST 2020, conductivity=262.21, temperature=24.32, pressure=72.7, salinity=4.15, dissolvedoxygen=13.78, spad=9.89, turbidity=19.64, andan=5.5, yaxiaodan=9.3, linsuanyan=7.1, orp=6.0, infoNode=null)
13:51:15.567 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=445, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:16.568 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=445, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Sun May 24 13:21:33 CST 2020, conductivity=263.21, temperature=25.32, pressure=73.7, salinity=5.15, dissolvedoxygen=14.78, spad=10.89, turbidity=20.64, andan=6.5, yaxiaodan=10.3, linsuanyan=8.1, orp=7.0, infoNode=null)
13:51:16.568 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=446, infoType=B, syncType=1, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
13:51:17.569 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:BoxSensor(infoId=446, areaId=nantong, spotId=changjiang5, nodeId=node3, dataTime=Mon May 25 13:21:33 CST 2020, conductivity=264.21, temperature=26.32, pressure=74.7, salinity=6.15, dissolvedoxygen=15.78, spad=11.89, turbidity=21.64, andan=7.5, yaxiaodan=11.3, linsuanyan=9.1, orp=8.0, infoNode=null)
