13:50:26.412 [main] INFO  com.ntu.node.Node1ClientApplication - Starting Node1ClientApplication on LAPTOP-6SA701DM with PID 13016 (C:\Users\Lenovo\Desktop\datasync\datasync_node1_client\target\classes started by Lenovo in C:\Users\Lenovo\Desktop\datasync)
18:05:02.058 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=57, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:02.091 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:03.058 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=57, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sat Dec 09 00:00:00 CST 2017, conductivity=259.31, temperature=28.69, ph=8.17, salinity=0.12, dissolvedOxygen=9.01, turbidity=96.67, infoNode=null)
18:05:03.058 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=58, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:03.195 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:04.059 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=58, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Fri Jul 20 00:00:00 CST 2018, conductivity=257.45, temperature=28.52, ph=8.1, salinity=0.12, dissolvedOxygen=9.12, turbidity=98.94, infoNode=null)
18:05:04.059 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=59, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:04.064 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:05.059 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=59, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Thu Aug 02 00:00:00 CST 2018, conductivity=255.47, temperature=28.59, ph=8.1, salinity=0.12, dissolvedOxygen=9.1, turbidity=97.47, infoNode=null)
18:05:05.059 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=60, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:05.065 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:06.059 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=60, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Mar 01 00:00:00 CST 2019, conductivity=255.53, temperature=28.54, ph=8.14, salinity=0.12, dissolvedOxygen=9.39, turbidity=98.25, infoNode=null)
18:05:06.059 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=61, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:06.135 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:07.059 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=61, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Sun Feb 10 00:00:00 CST 2019, conductivity=257.54, temperature=28.58, ph=8.18, salinity=0.12, dissolvedOxygen=9.38, turbidity=92.04, infoNode=null)
18:05:07.060 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=62, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:07.066 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:08.061 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=62, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Wed Aug 23 00:00:00 CST 2017, conductivity=262.43, temperature=28.69, ph=8.13, salinity=0.12, dissolvedOxygen=9.19, turbidity=98.07, infoNode=null)
18:05:08.062 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=63, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:08.323 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:09.061 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=63, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Tue Jun 12 00:00:00 CST 2018, conductivity=261.05, temperature=28.67, ph=8.19, salinity=0.12, dissolvedOxygen=9.41, turbidity=97.82, infoNode=null)
18:05:09.061 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=64, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:09.066 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:10.062 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=64, areaId=nantong, spotId=changjiang3, nodeId=node1, dataTime=Sat Aug 26 03:00:00 CST 2017, conductivity=259.93, temperature=28.54, ph=8.15, salinity=0.12, dissolvedOxygen=9.11, turbidity=98.23, infoNode=null)
18:05:10.062 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=65, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:10.067 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:11.070 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=65, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Aug 04 00:00:00 CST 2017, conductivity=256.37, temperature=28.63, ph=8.13, salinity=0.12, dissolvedOxygen=9.33, turbidity=92.28, infoNode=null)
18:05:11.070 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=66, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:11.076 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:12.063 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=66, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Aug 04 00:00:00 CST 2017, conductivity=257.35, temperature=28.6, ph=8.15, salinity=0.12, dissolvedOxygen=9.04, turbidity=99.4, infoNode=null)
18:05:12.064 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=67, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:12.070 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:13.063 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=67, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Aug 04 00:00:00 CST 2017, conductivity=255.03, temperature=28.69, ph=8.14, salinity=0.12, dissolvedOxygen=9.11, turbidity=95.54, infoNode=null)
18:05:13.064 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=68, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:13.145 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:14.065 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=68, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Aug 04 00:00:00 CST 2017, conductivity=258.55, temperature=28.59, ph=8.12, salinity=0.12, dissolvedOxygen=9.33, turbidity=97.14, infoNode=null)
18:05:14.066 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=69, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:14.140 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:15.066 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=69, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Aug 04 00:00:00 CST 2017, conductivity=256.95, temperature=28.62, ph=8.15, salinity=0.12, dissolvedOxygen=9.46, turbidity=92.9, infoNode=null)
18:05:15.066 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=70, infoType=M, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:15.071 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:16.079 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:MonitorData(infoId=70, areaId=nantong, spotId=changjiang1, nodeId=node1, dataTime=Fri Aug 04 00:00:00 CST 2017, conductivity=259.97, temperature=28.63, ph=8.16, salinity=0.12, dissolvedOxygen=9.18, turbidity=92.51, infoNode=null)
18:05:16.079 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=90, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:16.167 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:17.068 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:17.068 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=91, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:17.181 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:18.068 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:18.068 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=110, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:18.073 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:19.070 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=110, infoNode=null, areaId=nantong, spotId=changjiang1, spotName=长江监测点1, spotUrl=jsp/nanhai/nanhaisite1., spotHistoryurl=jsp/nanhai/nanhaisite1_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测水下数据)
18:05:19.070 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=111, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:19.109 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:19.109 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 90 号数据同步成功....
18:05:20.071 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=111, infoNode=null, areaId=nantong, spotId=changjiang2, spotName=长江监测点2, spotUrl=jsp/nanhai/nanhaisite2, spotHistoryurl=jsp/nanhai/nanhaisite2_history, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测水表面数据)
18:05:20.071 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=112, infoType=S, syncType=4, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:20.106 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:20.106 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 91 号数据同步成功....
18:05:21.072 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:AreaSpot(infoId=112, infoNode=null, areaId=nantong, spotId=changjiang3, spotName=长江监测点3, spotUrl=jsp/nantong/changjiang_data_display, spotHistoryurl=jsp/nantong/changjiang_historydata, spotObserargs=电导率、pH、水温、溶解氧、浊度、盐度, spotObsermeth=水下接驳盒, spotPosinfo=长江, spotRuntime=2018年12月-至今, spotIntro=监测水面数据)
18:05:21.072 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=113, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:21.136 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:22.073 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:22.073 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=114, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:22.108 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:23.074 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:23.074 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=115, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:23.143 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:24.075 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:24.075 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=116, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:24.153 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:24.153 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 113 号数据同步成功....
18:05:25.075 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:25.075 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=124, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:25.177 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:25.177 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 114 号数据同步成功....
18:05:26.075 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:26.075 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=125, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:26.105 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:26.105 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 115 号数据同步成功....
18:05:27.076 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:27.076 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=126, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:27.203 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:27.203 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 116 号数据同步成功....
18:05:28.077 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:28.077 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=127, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:28.108 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:28.108 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 124 号数据同步成功....
18:05:29.078 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:29.078 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=128, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:29.173 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:29.173 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 125 号数据同步成功....
18:05:30.078 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:30.078 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=129, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:30.111 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:30.111 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 126 号数据同步成功....
18:05:31.079 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:31.079 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=130, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:31.155 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:31.155 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 127 号数据同步成功....
18:05:32.080 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:32.080 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=131, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:32.148 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:32.148 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 128 号数据同步成功....
18:05:33.080 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:33.080 [node1] INFO  com.ntu.node.sync.SendThread - DataSync(infoId=132, infoType=S, syncType=3, syncStatus=1, successTime=null, failTime=null, failCount=0, syncMsg=未开始数据同步, infoNode=null)
18:05:33.126 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
18:05:33.126 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - AREA_SPOT表中 129 号数据同步成功....
18:05:34.081 [node1] INFO  com.ntu.node.sync.SendThread - 发送消息:null
18:05:34.085 [MQTT Call: cj_node] INFO  com.ntu.node.sync.NodeDataReceiver - 收到确认消息.....
